Epsilon,Strategy,Mean,StdDev,CI_Lower,CI_Upper
0.00,ALLC,24.00,12.65,16.16,31.84
0.00,ALLD,20.40,15.69,10.68,30.12
0.00,GRIM,25.80,8.85,20.31,31.29
0.00,PAVLOV,25.80,8.85,20.31,31.29
0.00,TFT,25.80,8.85,20.31,31.29
0.05,ALLC,21.80,9.73,15.77,27.83
0.05,ALLD,21.90,10.70,15.27,28.53
0.05,GRIM,21.90,8.46,16.65,27.15
0.05,PAVLOV,24.10,8.91,18.58,29.62
0.05,TFT,24.60,9.38,18.78,30.42
0.10,ALLC,22.70,12.11,15.19,30.21
0.10,ALLD,22.90,12.56,15.12,30.68
0.10,GRIM,23.90,9.11,18.25,29.55
0.10,PAVLOV,24.40,9.07,18.78,30.02
0.10,TFT,23.80,7.16,19.36,28.24
0.15,ALLC,21.90,11.01,15.08,28.72
0.15,ALLD,21.40,14.00,12.72,30.08
0.15,GRIM,23.20,5.31,19.91,26.49
0.15,PAVLOV,18.00,8.03,13.02,22.98
0.15,TFT,24.00,7.04,19.64,28.36
0.20,ALLC,19.30,4.19,16.70,21.90
0.20,ALLD,24.00,5.93,20.33,27.67
0.20,GRIM,18.50,10.93,11.73,25.27
0.20,PAVLOV,18.80,8.78,13.36,24.24
0.20,TFT,23.60,10.22,17.26,29.94
